Project Name,Project Link,File Name,File Link,Function Name,Line No,Link,Role,Type
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,javax/jms/MockBusService.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,createConsumer,73,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockito/Stubbing/MockBusService.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,thenReturn,73,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Stub,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,javax/jms/BusMessagesListener.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,createQueue,126,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withMethod,118,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,when,116,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Stub,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withStatusCode,123,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,respond,121,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withMethod,91,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withHeader,92,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,when,89,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Stub,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withStatusCode,97,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,respond,95,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withMethod,105,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withStatusCode,110,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withHeader,111,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,respond,108,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withBody,77,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,when,77,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Stub,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/model/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,withBody,78,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
freedomotic/freedomotic,https://github.com/freedomotic/freedomotic,org/mockserver/client/server/HttpHelperTest.java,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,respond,78,https://github.com/freedomotic/freedomotic/blob/c73ef31e06b56d731018d5e2d5496dea0ccb2d3b,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/tracing/TracingHelperTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,logError,45,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/FuturesTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,when,135,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Scheduling
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/tracing/TracingHelperTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,logError,85,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/tracing/TracingHelperTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,logError,65,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,108,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,97,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,70,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,80,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,81,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,119,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/util/MessagingClientProviderTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,setClient,120,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/AuthenticatingClientConfigPropertiesTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,thenReturn,97,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,java/util/DisconnectHandlerProvidingConnectionFactory.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,requireNonNull,47,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/test/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockTracer,101,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Logger
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,thenReturn,105,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Scheduling
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/amqp/connection/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,start,111,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,thenReturn,111,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/amqp/test/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockHonoConnection,114,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Scheduling
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/amqp/connection/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,isConnected,115,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,succeededFuture,117,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,succeededFuture,119,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/amqp/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,forEndpoint,121,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,handle,343,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,handle,154,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/proton/RequestResponseClientTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,handle,386,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/test/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockTracer,80,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/mockito/Stubbing/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,thenReturn,84,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Stub,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,org/eclipse/hono/client/amqp/test/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,mockHonoConnection,88,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,succeededFuture,89,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/core/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,succeededFuture,92,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
eclipse-hono/hono,https://github.com/eclipse-hono/hono,io/vertx/proton/ProtonBasedNotificationReceiverTest.java,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,handle,214,https://github.com/eclipse-hono/hono/blob/e8c8c5c4a44a6d12febe8985befa6d003cc21ba7,Mock,Communication
